chainage,true_wse,raster_value
277.9,212.570378838,212.5974731
277.9,212.570378838,212.5946808
277.8,212.570425032,212.6055298
277.7,212.570471235,212.5861359
277.6,212.570517447,212.5704346
277.5,212.570563668,212.5898132
277.4,212.570609898,212.610672
277.3,212.570656137,212.5822296
277.2,212.570702385,212.5852509
277.1,212.570748642,212.58078
277.0,212.570794909,212.5812378
276.9,212.570841184,212.575531
276.8,212.570887469,212.5726166
276.7,212.570933762,212.6663971
276.7,212.570933762,212.6033936
276.6,212.570980064,212.6831665
276.5,212.571026376,212.6471252
276.5,212.571026376,212.6725311
276.4,212.571072697,212.6375885
276.3,212.571119026,212.641449
276.2,212.571165365,212.6180878
276.1,212.571211712,212.6299896
276.0,212.571258069,212.6750031
275.9,212.571304435,212.6750183
275.8,212.571350809,212.621994
275.7,212.571397193,212.621994
275.6,212.571443586,212.62146
275.5,212.571489988,212.6327972
275.4,212.571536398,212.619873
275.3,212.571582818,212.6078339
275.2,212.571629247,212.7181702
275.1,212.571675685,212.7050934
275.0,212.571722132,212.7712708
274.9,212.571768588,212.6420746
274.8,212.571815052,212.6349182
274.7,212.571861526,213.2103729
274.7,212.571861526,213.1117249
274.6,212.571908009,213.144989
274.5,212.571954501,212.9709167
274.4,212.572001002,212.9189301
274.3,212.572047511,212.755722
274.2,212.57209403,212.6210938
274.1,212.572140558,212.5827942
274.0,212.572187095,212.567215
273.9,212.57223364,212.5600891
273.8,212.572280195,212.5483246
273.7,212.572326759,212.5431519
273.6,212.572373331,212.540802
273.5,212.572419913,212.5377502
273.4,212.572466504,212.5498962
273.3,212.572513103,212.5664825
273.2,212.572559712,212.5807343
273.1,212.572606329,212.6254883
273.1,212.572606329,212.599884
273.0,212.572652956,212.6546478
272.9,212.572699591,212.660614
272.8,212.572746235,212.6767731
272.7,212.572792889,212.7204132
272.6,212.572839551,212.7207642
272.5,212.572886222,212.699585
272.4,212.572932903,212.5628052
272.3,212.572979592,212.5937805
272.2,212.57302629,212.7077942
272.1,212.573072997,212.6805115
272.0,212.573119713,212.400116
272.0,212.573119713,212.4741974
271.9,212.573166438,212.4410553
271.8,212.573213171,212.5182495
271.7,212.573259914,212.4981384
271.6,212.573306666,212.7244873
271.6,212.573306666,212.6541748
271.5,212.573353427,212.7695465
271.4,212.573400196,212.7094421
271.3,212.573446975,212.6772766
271.2,212.573493762,212.66539
271.2,212.573493762,212.6627655
271.1,212.573540558,212.6669769
271.0,212.573587364,212.6737976
270.9,212.573634178,212.6363373
270.8,212.573681001,212.5774231
270.7,212.573727833,212.6507568
270.6,212.573774674,212.6074066
270.5,212.573821524,212.7861633
270.4,212.573868383,212.7902527
270.4,212.573868383,212.7822418
270.3,212.57391525,212.7496338
270.2,212.573962127,212.6934509
270.1,212.574009012,212.6643982
270.0,212.574055907,212.6180573
270.0,212.574055907,212.6353455
269.9,212.57410281,212.6837158
269.8,212.574149722,212.7560883
269.7,212.574196643,212.5463715
269.7,212.574196643,212.6472778
269.7,212.574196643,212.7587128
269.6,212.574243573,212.5422516
269.6,212.574243573,212.5351562
269.5,212.574290512,212.5616455
269.4,212.57433746,213.0319061
269.3,212.574384416,213.1482697
269.2,212.574431382,213.2138062
269.1,212.574478356,212.81073
269.0,212.574525339,212.8946381
268.9,212.574572331,212.8948822
268.9,212.574572331,212.9707489
268.8,212.574619332,212.7858124
268.7,212.574666342,212.6845093
268.6,212.574713361,212.6645508
268.5,212.574760388,212.6925659
268.4,212.574807425,212.7006531
268.3,212.57485447,212.6860504
268.2,212.574901524,212.6913452
268.1,212.574948587,212.7533722
268.0,212.574995659,213.1657562
267.9,212.57504274,213.0813141
267.8,212.57508983,213.0078278
267.7,212.575136928,212.8629456
267.6,212.575184036,212.8050842
267.5,212.575231152,212.7307739
267.4,212.575278277,212.623764
267.3,212.575325411,213.0325775
267.3,212.575325411,212.9242401
267.2,212.575372553,212.9919891
267.1,212.575419705,212.9594727
267.0,212.575466865,212.8561707
266.9,212.575514034,212.778183
266.8,212.575561212,212.7880707
266.7,212.575608399,212.7071381
266.7,212.575608399,212.7445221
266.6,212.575655595,212.6936646
266.5,212.575702799,212.7485046
266.4,212.575750013,212.7622223
266.3,212.575797235,212.6959229
266.3,212.575797235,212.7466125
266.2,212.575844466,212.6799011
266.1,212.575891706,212.7082062
266.0,212.575938954,212.6149139
265.9,212.575986212,212.6704865
265.8,212.576033478,212.7347107
265.7,212.576080753,212.7884674
265.6,212.576128037,212.7128448
265.6,212.576128037,212.7032471
265.5,212.576175329,212.716095
265.4,212.576222631,212.6479492
265.3,212.576269941,212.6027374
265.2,212.57631726,212.6833801
265.2,212.57631726,212.6138611
265.1,212.576364588,212.7937012
265.0,212.576411925,212.8877258
264.9,212.57645927,212.8470306
264.8,212.576506624,212.7897491
264.7,212.576553987,212.6873474
264.6,212.576601359,212.650177
264.5,212.57664874,212.6727905
264.4,212.576696129,212.6764984
264.3,212.576743527,212.8148804
264.2,212.576790934,212.8174286
264.1,212.57683835,212.7868195
264.0,212.576885774,212.5442657
264.0,212.576885774,212.7180786
263.9,212.576933208,212.4520721
263.8,212.57698065,212.4385986
263.7,212.5770281,212.4239502
263.6,212.57707556,212.4288788
263.4,212.577170505,212.7160034
263.4,212.577170505,212.4951172
263.3,212.577217991,212.5446777
263.2,212.577265486,212.6850433
263.1,212.577312989,212.7184601
263.0,212.577360501,212.8126984
262.9,212.577408022,212.8693695
262.8,212.577455552,212.9215393
262.7,212.57750309,212.9458313
262.6,212.577550637,212.9287109
262.6,212.577550637,212.9143982
262.5,212.577598193,212.8326569
262.5,212.577598193,212.9043884
262.4,212.577645757,212.9643555
262.3,212.577693331,212.8604889
262.2,212.577740913,212.9616699
262.1,212.577788503,212.8403778
262.0,212.577836103,212.80159
261.9,212.577883711,212.8311005
261.8,212.577931328,212.8845978
261.7,212.577978954,212.951767
261.6,212.578026588,212.9535522
261.5,212.578074231,212.7742004
261.4,212.578121883,212.7629395
261.3,212.578169544,212.7476654
261.3,212.578169544,212.7512665
261.2,212.578217213,212.5106812
261.2,212.578217213,212.5348663
261.1,212.578264891,212.6921234
261.0,212.578312578,212.6351166
260.9,212.578360273,212.6776276
260.8,212.578407977,212.678421
260.7,212.57845569,212.6214905
260.6,212.578503411,212.5875854
260.5,212.578551142,212.6103516
260.4,212.578598881,212.4300385
260.3,212.578646628,212.7854767
260.2,212.578694384,212.7257843
260.1,212.578742149,212.5017548
260.1,212.578742149,212.7182159
260.0,212.578789923,212.6067047
259.9,212.578837705,212.6344147
259.9,212.578837705,212.6037598
259.8,212.578885496,212.7128754
259.7,212.578933296,212.7128754
259.6,212.578981105,212.6162109
259.5,212.579028922,212.6734924
259.4,212.579076747,212.7202606
259.3,212.579124582,212.7487183
259.2,212.579172425,212.8693695
259.1,212.579220277,212.8376312
259.0,212.579268137,212.7007141
258.9,212.579316006,212.6766663
258.8,212.579363884,212.6614838
258.7,212.579411771,212.6722717
258.6,212.579459666,212.6818695
258.5,212.579507569,212.6771088
258.4,212.579555482,212.6582031
258.3,212.579603403,212.6749878
258.2,212.579651333,212.7213593
258.1,212.579699271,212.719574
258.0,212.579747218,212.6450195
257.9,212.579795174,212.6034088
257.8,212.579843138,212.6700439
257.7,212.579891111,212.3674774
257.6,212.579939092,212.2832489
257.5,212.579987083,212.2574615
257.4,212.580035082,212.2577057
257.3,212.580083089,212.1994324
257.2,212.580131105,212.392395
257.2,212.580131105,212.1495819
257.1,212.58017913,213.0950012
257.1,212.58017913,213.0275116
257.1,212.58017913,212.8965759
257.1,212.58017913,212.5696716
257.0,212.580227163,213.0677948
257.0,212.580227163,213.1169281
257.0,212.580227163,213.1096802
256.9,212.580275205,212.9065094
256.8,212.580323256,212.780838
256.7,212.580371315,212.7498627
256.6,212.580419383,212.6398468
256.6,212.580419383,212.6678162
256.5,212.580467459,212.6162262
256.4,212.580515544,212.532486
256.3,212.580563638,212.5740051
256.2,212.58061174,212.5882721
256.1,212.580659851,212.5751953
256.0,212.580707971,212.5541687
255.9,212.580756099,212.5332642
255.8,212.580804236,212.521347
255.7,212.580852381,212.5926056
255.6,212.580900535,212.5590515
255.5,212.580948697,212.544342
255.4,212.580996868,212.470459
255.3,212.581045048,212.5001373
255.2,212.581093236,212.5262756
255.1,212.581141433,212.5263214
255.0,212.581189639,212.5476379
254.9,212.581237853,212.5266266
300.5,212.560175552,212.6272736
300.4,212.560219644,212.5420227
300.3,212.560263745,212.5805969
350.5,212.539368072,212.7181549
350.4,212.539407132,212.6752625
350.3,212.539446203,212.6811829
350.2,212.539485284,212.6203003
350.1,212.539524376,212.5798035
350.0,212.539563479,212.5351105
349.9,212.539602592,212.5467682
349.8,212.539641716,212.5849304
349.7,212.53968085,212.6036377
349.6,212.539719995,212.5803375
349.5,212.539759151,212.5475616
349.4,212.539798317,212.5278015
349.4,212.539798317,212.5360413
349.3,212.539837494,212.5248871
349.2,212.539876681,212.5107269
349.1,212.539915878,212.5207062
349.0,212.539955087,212.5084534
348.9,212.539994306,212.5052338
348.8,212.540033535,212.5017853
348.7,212.540072775,212.5029449
348.6,212.540112026,212.5053253
348.5,212.540151287,212.5108643
348.4,212.540190558,212.4974823
348.3,212.540229841,212.4933624
348.2,212.540269133,212.7504272
348.1,212.540308437,212.8228912
348.0,212.54034775,212.8001709
347.9,212.540387075,212.8492737
347.8,212.54042641,212.8218842
347.7,212.540465755,212.893219
347.7,212.540465755,212.822937
347.6,212.540505111,212.7454529
347.6,212.540505111,212.8927917
347.5,212.540544477,212.6707306
347.4,212.540583854,212.7629089
347.4,212.540583854,212.8465729
347.3,212.540623242,212.8079071
347.2,212.54066264,212.6613617
347.1,212.540702049,212.6414337
347.0,212.540741468,212.6249542
346.9,212.540780897,212.5561218
346.8,212.540820337,212.5794983
346.7,212.540859788,212.5727844
346.6,212.540899249,212.5774994
346.5,212.540938721,212.5712738
346.4,212.540978203,212.574585
346.3,212.541017696,213.2193604
346.2,212.541057199,213.1768494
346.1,212.541096713,213.138855
346.0,212.541136237,212.5701599
345.9,212.541175771,212.5641174
345.8,212.541215317,212.4988098
345.7,212.541254872,212.3461761
345.6,212.541294438,212.4069977
345.5,212.541334015,212.4696655
345.5,212.541334015,212.4371338
345.4,212.541373602,212.4350586
345.3,212.5414132,212.4369965
345.2,212.541452808,212.3996124
345.1,212.541492426,212.5036469
345.0,212.541532055,212.3539276
344.9,212.541571695,212.3257141
344.8,212.541611345,212.3934021
344.7,212.541651005,212.4788055
344.6,212.541690676,212.7306366
344.6,212.541690676,212.5579681
344.5,212.541730358,212.2589874
344.5,212.541730358,212.3604889
344.5,212.541730358,212.3634338
344.5,212.541730358,212.7403717
344.5,212.541730358,212.8010406
344.5,212.541730358,212.7913361
344.5,212.541730358,212.8068848
344.4,212.541770049,212.2162628
344.3,212.541809752,212.1733551
344.2,212.541849464,212.1925049
344.2,212.541849464,212.16745
344.1,212.541889188,212.2149658
344.0,212.541928921,212.2386322
343.9,212.541968666,212.2803802
343.8,212.54200842,212.2585144
343.8,212.54200842,212.243042
343.7,212.542048185,212.2607727
343.6,212.542087961,212.2441254
343.5,212.542127747,212.2234192
343.4,212.542167543,212.230423
343.3,212.54220735,212.2440643
343.2,212.542247167,212.2478943
343.1,212.542286995,212.2448578
343.0,212.542326833,212.243042
342.9,212.542366681,212.2752686
342.8,212.54240654,212.322113
342.7,212.54244641,212.3770752
342.6,212.54248629,212.4681396
342.5,212.54252618,212.6403961
342.5,212.54252618,212.5028534
342.4,212.542566081,212.6292877
342.3,212.542605992,212.6158447
342.2,212.542645913,212.6252136
342.1,212.542685845,212.6111603
342.0,212.542725788,212.679184
341.9,212.54276574,213.2417145
341.8,212.542805704,213.3129272
341.7,212.542845677,213.350296
341.6,212.542885661,212.785202
341.6,212.542885661,212.8022308
341.5,212.542925656,212.7163086
341.4,212.54296566,212.7052307
341.3,212.543005676,212.7084198
341.2,212.543045701,212.6514282
341.1,212.543085737,212.6369019
341.1,212.543085737,212.6139374
341.0,212.543125784,212.6455231
340.9,212.54316584,212.6465759
340.8,212.543205908,212.6520081
340.7,212.543245985,212.6785889
340.6,212.543286073,212.6492462
340.5,212.543326171,212.6656647
340.4,212.54336628,212.6770477
340.3,212.543406399,212.7120972
340.2,212.543446529,212.6888123
340.1,212.543486668,212.651001
340.0,212.543526819,212.627243
339.9,212.543566979,212.7144623
339.9,212.543566979,212.6091461
339.8,212.54360715,212.6127014
339.7,212.543647331,212.6381226
339.6,212.543687523,212.6137695
339.5,212.543727725,212.5864258
339.4,212.543767937,212.5459747
339.3,212.54380816,212.549118
339.2,212.543848393,212.5529022
339.1,212.543888637,212.5320587
339.0,212.543928891,212.5622864
338.9,212.543969155,212.5760345
338.8,212.544009429,212.5825195
338.7,212.544049714,212.5846405
338.6,212.544090009,212.5689697
338.5,212.544130315,212.5597382
338.4,212.544170631,212.5662384
338.3,212.544210957,212.5766754
338.2,212.544251293,212.6098785
338.1,212.54429164,212.622818
338.0,212.544331997,212.6126404
338.0,212.544331997,212.6126404
337.9,212.544372365,212.5744781
337.8,212.544412743,212.5677643
337.8,212.544412743,212.5644989
337.7,212.544453131,212.611969
337.7,212.544453131,212.6018066
337.6,212.544493529,212.5654755
337.5,212.544533938,212.5354156
337.5,212.544533938,212.5435791
337.4,212.544574357,212.500824
337.4,212.544574357,212.5110779
337.4,212.544574357,212.5254364
337.4,212.544574357,212.5289459
337.4,212.544574357,212.5435791
337.4,212.544574357,212.5485382
337.3,212.544614787,212.5091248
337.2,212.544655226,212.5327911
337.1,212.544695677,212.5650177
337.0,212.544736137,212.5716553
336.9,212.544776608,212.6017609
336.8,212.544817089,212.6077118
336.7,212.54485758,212.6099854
336.6,212.544898081,212.6048126
336.5,212.544938593,212.5822449
336.4,212.544979116,212.5822449
336.3,212.545019648,212.6326447
336.3,212.545019648,212.6107025
336.2,212.545060191,212.6280212
336.1,212.545100744,212.6089935
336.0,212.545141307,212.588913
335.9,212.545181881,212.5775604
335.8,212.545222465,212.5641022
335.7,212.545263059,212.5426483
335.7,212.545263059,212.5584717
335.6,212.545303663,212.5380249
335.5,212.545344278,212.5383453
335.5,212.545344278,212.5367737
335.4,212.545384903,212.5246429
335.3,212.545425538,212.5262146
335.2,212.545466184,212.5300293
335.1,212.54550684,212.5358429
335.0,212.545547506,212.5433655
334.9,212.545588182,212.5387421
334.8,212.545628869,212.5289612
334.7,212.545669566,212.5305176
334.6,212.545710273,212.5359192
334.5,212.54575099,212.5224457
334.4,212.545791718,212.5080109
334.3,212.545832456,212.5028381
334.2,212.545873204,212.5009918
334.1,212.545913963,212.5128632
334.0,212.545954731,212.5184174
333.9,212.54599551,212.5132446
333.8,212.546036299,212.5196075
333.7,212.546077099,212.5213165
333.6,212.546117908,212.5021362
333.5,212.546158728,212.5312958
333.4,212.546199558,212.5501556
333.4,212.546199558,212.549118
333.3,212.546240398,212.5722656
333.2,212.546281249,212.5739136
333.2,212.546281249,212.5761108
333.1,212.54632211,212.5649567
333.1,212.54632211,212.5727844
333.0,212.546362981,212.5675507
332.9,212.546403862,212.549057
332.8,212.546444753,212.5513153
332.7,212.546485655,212.5592346
332.6,212.546526567,212.5519562
332.5,212.546567489,212.5473175
332.4,212.546608421,212.5371399
332.3,212.546649364,212.5297089
332.2,212.546690317,212.5284882
332.1,212.546731279,212.5473633
332.0,212.546772253,212.5493469
331.9,212.546813236,212.5453339
331.8,212.546854229,212.530777
331.7,212.546895233,212.5434265
331.6,212.546936247,212.5449982
331.5,212.546977271,212.5584564
331.4,212.547018305,212.5621185
331.3,212.54705935,212.5726929
331.2,212.547100405,212.5935516
331.1,212.547141469,212.5916595
331.0,212.547182545,212.5932312
330.9,212.54722363,212.6026917
330.8,212.547264725,212.5798187
330.7,212.547305831,212.5590668
330.6,212.547346946,212.5644531
330.5,212.547388072,212.5493927
330.4,212.547429208,212.554657
330.3,212.547470355,212.5977173
330.2,212.547511511,212.5991821
330.1,212.547552678,212.5951996
330.0,212.547593855,212.5295258
329.9,212.547635041,212.5088806
329.8,212.547676238,212.5027771
329.7,212.547717446,212.6493225
329.6,212.547758663,212.4563141
329.6,212.547758663,212.5413666
329.5,212.547799891,212.2290192
329.4,212.547841128,212.2515259
329.3,212.547882376,212.2543335
329.2,212.547923634,212.7058868
329.1,212.547964902,212.1317902
329.0,212.54800618,212.1205902
328.9,212.548047469,212.1509247
328.8,212.548088767,212.2222137
328.7,212.548130076,212.3226166
328.6,212.548171395,212.2228851
328.5,212.548212724,212.1649933
328.4,212.548254063,212.1595306
328.3,212.548295412,212.1796112
328.2,212.548336771,212.8786011
328.1,212.548378141,212.8479004
328.0,212.54841952,212.8675079
327.9,212.54846091,212.8212128
327.9,212.54846091,212.8618011
327.8,212.54850231,212.8188324
327.7,212.548543719,212.4347687
327.6,212.548585139,212.5863037
327.5,212.54862657,212.7555695
327.4,212.54866801,212.8861694
327.3,212.54870946,212.8600311
327.2,212.548750921,212.8873291
327.1,212.548792391,212.8558655
327.0,212.548833872,212.8641205
326.9,212.548875362,212.8241119
326.8,212.548916863,212.8022461
326.7,212.548958374,212.8154602
326.6,212.548999895,212.8146667
326.5,212.549041426,212.71521
326.5,212.549041426,212.8183899
326.4,212.549082967,212.9751129
326.3,212.549124519,212.9117584
326.2,212.54916608,212.9227448
326.1,212.549207651,212.8987885
326.0,212.549249233,212.7687225
325.9,212.549290824,212.7462158
325.8,212.549332426,212.7624817
325.7,212.549374038,212.6740112
325.6,212.549415659,212.6739807
325.5,212.549457291,212.6487427
325.4,212.549498933,212.645813
325.3,212.549540585,212.6535797
325.2,212.549582247,212.5728149
325.1,212.549623919,212.5493774
325.0,212.549665601,212.5396271
324.9,212.549707294,212.5614471
324.8,212.549748996,212.751236
324.7,212.549790708,212.7585297
324.6,212.54983243,212.6914825
324.5,212.549874163,212.6452179
324.4,212.549915905,212.6696167
324.3,212.549957658,212.389389
324.2,212.54999942,212.5469055
324.1,212.550041193,212.5703735
324.1,212.550041193,212.6098938
324.0,212.550082975,212.5571594
323.9,212.550124768,212.5887451
323.8,212.550166571,212.6044922
323.7,212.550208383,212.5059052
323.6,212.550250206,212.4958801
323.6,212.550250206,212.5102692
323.5,212.550292039,212.526947
323.4,212.550333882,212.5762329
323.3,212.550375734,212.5994568
323.2,212.550417597,212.636673
323.1,212.55045947,212.6442871
323.0,212.550501353,212.5916138
322.9,212.550543246,212.5154877
322.8,212.550585148,212.5015564
322.7,212.550627061,212.5061951
322.6,212.550668984,212.5341187
322.5,212.550710917,212.5596924
322.4,212.55075286,212.6072693
322.3,212.550794813,212.667099
322.2,212.550836776,212.7402649
322.1,212.550878748,212.7611847
322.0,212.550920731,212.7145538
321.9,212.550962724,212.713974
321.8,212.551004727,212.7462158
321.7,212.55104674,212.7778015
321.6,212.551088763,212.7705078
321.5,212.551130795,212.7915039
321.4,212.551172838,212.8190765
321.3,212.551214891,212.8161774
321.2,212.551256954,212.8302765
321.1,212.551299026,212.7953796
321.0,212.551341109,212.8889923
321.0,212.551341109,212.8357086
320.9,212.551383202,212.8845215
320.8,212.551425304,212.8711548
320.7,212.551467417,212.7701874
320.6,212.551509539,212.7115631
320.5,212.551551672,212.6359863
320.4,212.551593814,212.516571
320.3,212.551635967,212.4350433
320.2,212.551678129,212.4364929
320.1,212.551720301,212.4846497
320.0,212.551762484,212.4742584
319.9,212.551804676,212.4309998
319.8,212.551846878,212.4302216
319.7,212.55188909,212.497345
319.6,212.551931312,212.78479
319.5,212.551973544,212.7509155
319.5,212.551973544,212.7424927
319.4,212.552015786,212.7268066
319.3,212.552058038,212.5695953
319.2,212.5521003,212.303772
319.1,212.552142571,212.4427643
319.0,212.552184853,212.6389771
318.9,212.552227145,212.7003174
318.8,212.552269446,212.7678833
318.7,212.552311758,212.7929688
318.7,212.552311758,212.7797241
318.6,212.552354079,212.8081665
318.5,212.55239641,212.8544159
318.4,212.552438752,212.9717712
318.3,212.552481103,213.036972
318.2,212.552523464,213.0747833
318.2,212.552523464,213.1126099
318.1,212.552565835,213.0203247
318.0,212.552608215,212.9177551
317.9,212.552650606,212.5406799
317.8,212.552693007,212.1836853
317.7,212.552735417,212.7406158
317.6,212.552777838,212.8229828
317.5,212.552820268,212.933136
317.5,212.552820268,212.8333282
317.4,212.552862709,212.9353485
317.3,212.552905159,212.9048157
317.2,212.552947619,212.7124023
317.1,212.552990089,212.8191528
317.1,212.552990089,212.7477722
317.0,212.553032568,212.9269714
317.0,212.553032568,212.9315338
316.9,212.553075058,213.0205383
316.8,212.553117558,212.9779816
316.7,212.553160067,212.8507538
316.6,212.553202587,212.679245
316.5,212.553245116,212.6813354
316.4,212.553287655,212.7030029
316.3,212.553330204,212.6908112
316.2,212.553372763,212.6588898
316.1,212.553415331,212.583725
316.1,212.553415331,212.6392365
316.1,212.553415331,212.6484375
316.0,212.55345791,212.5033722
316.0,212.55345791,212.5256195
315.9,212.553500499,212.2810211
315.9,212.553500499,212.3484955
315.8,212.553543097,212.5866852
315.7,212.553585705,212.7205048
315.6,212.553628323,212.7702637
315.5,212.553670951,212.8272095
315.5,212.553670951,212.807785
315.4,212.553713589,212.7851715
315.3,212.553756236,212.7560577
315.2,212.553798894,212.8499603
315.1,212.553841561,212.7768402
315.0,212.553884238,212.7857666
315.0,212.553884238,212.7980804
314.9,212.553926925,212.7829742
314.8,212.553969622,212.8266144
314.7,212.554012329,212.8690338
314.6,212.554055045,212.933075
314.5,212.554097772,212.7269745
314.5,212.554097772,212.7463226
314.4,212.554140508,212.6834412
314.3,212.554183254,212.6403351
314.2,212.55422601,212.6677704
314.1,212.554268775,212.7276001
314.1,212.554268775,212.7331848
314.0,212.554311551,212.713562
313.9,212.554354336,212.7218781
313.8,212.554397131,212.7179871
313.7,212.554439936,212.6996002
313.6,212.554482751,212.6850281
313.5,212.554525575,212.6368103
313.4,212.55456841,212.7549744
313.3,212.554611254,212.8069
313.2,212.554654108,212.7945709
313.1,212.554696972,212.8087158
313.0,212.554739845,212.7855377
312.9,212.554782729,212.7397766
312.8,212.554825622,212.7648926
312.7,212.554868525,212.6156006
312.6,212.554911438,212.6141815
312.5,212.55495436,212.5621185
312.4,212.554997293,212.5289307
312.3,212.555040235,212.5030365
312.2,212.555083187,212.6018829
312.1,212.555126149,212.6161041
312.0,212.55516912,212.6467438
311.9,212.555212102,212.6467438
311.8,212.555255093,212.6478271
311.7,212.555298094,212.664856
311.6,212.555341104,212.6831055
311.5,212.555384125,212.7774353
311.4,212.555427155,212.7774506
311.3,212.555470195,212.7724152
311.2,212.555513245,212.8555145
311.1,212.555556304,212.8940735
311.0,212.555599373,212.8218842
310.9,212.555642452,212.7328644
310.8,212.555685541,212.57164
310.7,212.55572864,212.5490265
310.6,212.555771748,212.5516205
310.5,212.555814866,212.5281982
310.4,212.555857994,212.5556183
310.3,212.555901131,212.5455627
310.2,212.555944279,212.5359955
310.1,212.555987436,212.5244904
310.0,212.556030602,212.5764618
309.9,212.556073779,213.071991
309.9,212.556073779,213.0963593
309.8,212.556116965,213.2092285
309.7,212.556160161,213.2192078
309.6,212.556203367,213.1779327
309.5,212.556246582,213.0590973
309.4,212.556289807,212.9871216
309.3,212.556333042,212.8291931
309.2,212.556376287,212.7819519
309.1,212.556419541,212.8940277
309.0,212.556462805,212.9727478
308.9,212.556506079,212.9986267
308.8,212.556549362,212.7509003
308.8,212.556549362,212.8579559
308.7,212.556592656,212.7580719
308.6,212.556635958,212.666748
308.5,212.556679271,212.5719452
308.4,212.556722593,212.3747864
308.3,212.556765925,212.2542725
308.2,212.556809267,213.0600128
308.1,212.556852619,213.0055237
308.0,212.55689598,212.8388519
307.9,212.556939351,212.7768402
307.8,212.556982731,212.7473145
307.8,212.556982731,212.7541351
307.7,212.557026121,212.7136078
307.6,212.557069521,212.6962128
307.5,212.557112931,212.7597656
307.5,212.557112931,212.7498932
307.4,212.55715635,212.6306915
307.3,212.557199779,212.6004944
307.2,212.557243218,212.5822906
307.1,212.557286666,212.61026
307.0,212.557330124,212.617691
306.9,212.557373592,212.621521
306.8,212.557417069,212.6519012
306.7,212.557460556,212.638855
306.6,212.557504053,212.6342163
306.5,212.557547559,212.606308
306.4,212.557591075,212.6091156
306.3,212.557634601,212.5024872
306.2,212.557678136,212.5743713
306.2,212.557678136,212.5716553
306.1,212.557721681,212.6360626
306.0,212.557765236,212.5728149
305.9,212.5578088,212.5731049
305.8,212.557852374,212.5657806
305.7,212.557895958,212.500351
305.6,212.557939551,212.4250031
305.5,212.557983154,212.4942017
305.5,212.557983154,212.4355469
305.4,212.558026766,212.6185608
305.4,212.558026766,212.5820923
305.3,212.558070389,212.6026611
305.2,212.55811402,212.6447906
305.1,212.558157662,212.6244507
305.0,212.558201313,212.5715332
304.9,212.558244974,212.5680237
304.9,212.558244974,212.5530853
304.8,212.558288644,212.5859528
304.7,212.558332324,212.6432953
304.6,212.558376014,212.6124115
304.6,212.558376014,212.6317902
304.5,212.558419713,212.50914
304.4,212.558463422,212.6321564
304.4,212.558463422,212.3236084
304.3,212.55850714,212.5039978
304.2,212.558550869,212.4636688
304.1,212.558594606,212.4658508
304.0,212.558638354,212.3892059
303.9,212.558682111,212.4052582
303.8,212.558725877,212.4256744
303.7,212.558769653,212.4364471
303.6,212.558813439,212.3252869
303.5,212.558857235,212.3132324
303.4,212.558901039,212.5434265
303.3,212.558944854,212.5402527
303.2,212.558988678,212.6700897
303.1,212.559032512,212.650177
303.0,212.559076355,212.6249847
302.9,212.559120208,212.6038513
302.8,212.559164071,212.5815125
302.7,212.559207943,212.719696
302.6,212.559251825,212.6817017
302.5,212.559295716,212.7204132
302.4,212.559339617,212.6459961
302.3,212.559383528,212.684494
302.2,212.559427448,212.6488342
302.1,212.559471377,212.670105
302.0,212.559515316,212.6291046
301.9,212.559559265,212.536499
301.8,212.559603224,212.3990936
301.7,212.559647191,212.3755341
301.6,212.559691169,212.3311005
301.5,212.559735156,212.2409973
301.4,212.559779153,212.4959259
301.3,212.559823159,212.502655
301.2,212.559867174,212.5296326
301.1,212.5599112,212.556488
301.0,212.559955234,212.4389038
300.9,212.559999279,212.5092621
300.8,212.560043333,212.518158
300.7,212.560087396,212.4970245
300.6,212.560131469,212.5458984
376.4,212.529614135,212.206955
376.3,212.529650382,212.2067108
376.2,212.52968664,212.2015533
376.1,212.52972291,212.1959839
376.0,212.52975919,212.2061768
375.9,212.529795482,212.2149811
375.8,212.529831784,212.1723328
375.7,212.529868098,212.1669159
375.6,212.529904423,212.152359
375.5,212.529940759,212.1400909
375.4,212.529977106,212.1491852
375.3,212.530013465,212.2042999
375.2,212.530049834,212.2848663
375.1,212.530086214,212.4225922
375.0,212.530122606,212.5057068
374.9,212.530159009,212.5008087
374.8,212.530195423,212.518692
374.7,212.530231848,212.6123962
374.6,212.530268284,212.6024628
374.5,212.530304731,212.5952148
374.4,212.530341189,212.525238
374.3,212.530377658,212.497406
374.3,212.530377658,212.5170593
374.2,212.530414139,212.4754791
374.2,212.530414139,212.476181
374.1,212.53045063,212.4953003
374.0,212.530487133,212.4960175
374.0,212.530487133,212.4891205
373.9,212.530523646,212.5268097
373.9,212.530523646,212.5030975
373.8,212.530560171,212.5404663
373.7,212.530596707,212.5461121
373.7,212.530596707,212.5453796
373.6,212.530633254,212.5559692
373.6,212.530633254,212.5493317
373.5,212.530669812,212.5554199
373.5,212.530669812,212.5699005
373.4,212.530706381,212.5751648
373.3,212.530742961,212.5748444
373.3,212.530742961,212.5673828
373.2,212.530779552,212.5757294
373.2,212.530779552,212.5707855
373.1,212.530816155,212.5721741
373.0,212.530852768,212.531311
373.0,212.530852768,212.5526886
372.9,212.530889392,212.5201111
372.9,212.530889392,212.5158844
372.8,212.530926028,212.5410767
372.7,212.530962674,212.5601501
372.7,212.530962674,212.5575714
